"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","VOLUME","           637.9","KGL","             2.4","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","TIME","          176:02","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","VOLUME","           640.3","KGL","             2.4","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","TIME","          176:30","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","VOLUME","           640.3","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","TIME","          176:30","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","VOLUME","           642.7","KGL","             2.4","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","TIME","          176:58","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","VOLUME","           642.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","TIME","          176:58","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","VOLUME","           314.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","TIME","          106:45","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","VOLUME","           315.9","KGL","             1.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","TIME","          106:57","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","VOLUME","           318.4","KGL","             2.5","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","TIME","          107:21","","           00:24","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","VOLUME","           319.6","KGL","             1.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","TIME","          107:33","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","VOLUME","           320.8","KGL","             1.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","TIME","          107:45","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","VOLUME","             322","KGL","             1.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","TIME","          107:57","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","VOLUME","             322","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","TIME","          107:57","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","VOLUME","           323.2","KGL","             1.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","TIME","          108:09","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","VOLUME","           324.4","KGL","             1.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","TIME","          108:21","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","VOLUME","           325.6","KGL","             1.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","TIME","          108:33","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","VOLUME","           326.8","KGL","             1.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","TIME","          108:45","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","VOLUME","             328","KGL","             1.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","TIME","          108:57","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","VOLUME","           329.2","KGL","             1.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","TIME","          109:09","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","VOLUME","           329.2","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","TIME","          109:09","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","VOLUME","           330.4","KGL","             1.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","TIME","          109:21","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","VOLUME","           330.4","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3A","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","TIME","          109:21","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","VOLUME","           322.5","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","TIME","          119:59","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","VOLUME","           322.5","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","TIME","          120:15","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","VOLUME","           322.5","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","TIME","          120:31","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","VOLUME","           322.5","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","TIME","          120:47","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","VOLUME","           322.5","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","TIME","          121:03","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","VOLUME","           322.5","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","TIME","          121:19","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","VOLUME","           322.5","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","TIME","          121:35","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","VOLUME","           322.5","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","TIME","          121:35","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","VOLUME","           322.5","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","TIME","          121:51","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","VOLUME","           322.5","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","TIME","          122:07","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","VOLUME","           322.5","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","TIME","          122:23","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","VOLUME","           322.5","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","TIME","          122:39","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","VOLUME","           322.5","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","TIME","          122:55","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","VOLUME","           322.5","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","TIME","          123:11","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","VOLUME","           322.5","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","TIME","          123:11","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","VOLUME","           322.5","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV3B","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","TIME","          123:27","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","VOLUME","           556.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","TIME","          159:30","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","VOLUME","           558.5","KGL","             2.4","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","TIME","          159:58","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","VOLUME","           563.1","KGL","             4.6","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","TIME","          160:54","","           00:56","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","VOLUME","           565.4","KGL","             2.3","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","TIME","          161:22","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","VOLUME","           567.7","KGL","             2.3","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","TIME","          161:50","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","VOLUME","             570","KGL","             2.3","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","TIME","          162:18","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","VOLUME","             570","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","TIME","          162:18","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","VOLUME","           572.2","KGL","             2.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","TIME","          162:46","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","VOLUME","           574.4","KGL","             2.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","TIME","          163:14","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","VOLUME","           576.7","KGL","             2.3","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","TIME","          163:42","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","VOLUME","           579.1","KGL","             2.4","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","TIME","          164:10","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","VOLUME","           581.5","KGL","             2.4","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","TIME","          164:38","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","VOLUME","           583.9","KGL","             2.4","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","TIME","          165:06","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","VOLUME","           583.9","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","TIME","          165:06","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","VOLUME","           586.3","KGL","             2.4","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","TIME","          165:34","","           00:28","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","VOLUME","           586.3","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","TIME","          165:34","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","VOLUME","           272.8","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","TIME","          105:32","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","VOLUME","             274","KGL","             1.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","TIME","          105:44","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","VOLUME","           276.5","KGL","             2.5","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","TIME","          106:08","","           00:24","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","VOLUME","           277.7","KGL","             1.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","TIME","          106:20","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","VOLUME","           278.9","KGL","             1.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","TIME","          106:32","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","VOLUME","           280.1","KGL","             1.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","TIME","          106:44","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","VOLUME","           280.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","TIME","          106:44","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","VOLUME","           281.3","KGL","             1.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","TIME","          106:56","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","VOLUME","           282.5","KGL","             1.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","TIME","          107:08","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","VOLUME","           283.7","KGL","             1.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","TIME","          107:20","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","VOLUME","           284.9","KGL","             1.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","TIME","          107:32","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","VOLUME","           286.1","KGL","             1.2","KGL","1","Of","1"
